종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"000225","유유제약1우","8700","9420","720","8.28","1328868","12891174990"
"000227","유유제약2우B","17000","17250","250","1.47","22410","398754350"
"388720","유일로보틱스","21100","28600","7500","35.55","53308760","1438922979700"
"340930","유일에너테크","13250","15500","2250","16.98","1901294","28682043050"
"023410","유진기업","3905","4100","195","4.99","4122810","16154704780"
"056080","유진로봇","5020","5380","360","7.17","9050743","48040907355"
"373340","유진스팩6호","2265","2250","-15","-0.66","832091","1951605220"
"388800","유진스팩7호","2180","2155","-25","-1.15","189087","409599230"
"413630","유진스팩8호","2115","2120","5","0.24","199534","422941580"
"084370","유진테크","29650","28750","-900","-3.04","2654263","79394075938"
"001200","유진투자증권","2640","2925","285","10.80","3037885","8540038865"
"178780","유테크","1730","1730","0","0.00","0","0"
"221800","유투바이오","28750","29000","250","0.87","1698","43481400"
"179900","유티아이","17500","22850","5350","30.57","3376081","77203026700"
"263050","유틸렉스","6700","5300","-1400","-20.90","33072325","179830774150"
"000100","유한양행","57300","59000","1700","2.97","3084978","177787267800"
"000105","유한양행우","55200","56800","1600","2.90","10251","575547200"
"003460","유화증권","2340","2500","160","6.84","232688","552739530"
"003465","유화증권우","2535","2590","55","2.17","10556","27511205"
"191410","육일씨엔에쓰","3180","3430","250","7.86","719070","2463674470"
"008730","율촌화학","19000","26150","7150","37.63","2370275","50501411700"
"072770","율호","1385","1625","240","17.33","8943288","13368728420"
"008250","이건산업","8690","9500","810","9.32","979349","8659617010"
"039020","이건홀딩스","3910","3945","35","0.90","3843591","14635685145"
"025820","이구산업","2985","3320","335","11.22","4207500","13023416595"
"067920","이글루","5320","5690","370","6.95","1369137","7962792310"
"044960","이글벳","6200","6730","530","8.55","11527534","76799630900"
"303530","이노뎁","14600","14150","-450","-3.08","980568","14646359700"
"302430","이노메트리","9550","12000","2450","25.65","400948","4385660150"
"279060","이노벡스","4665","4865","200","4.29","65289","309515060"
"214320","이노션","45850","43350","-2500","-5.45","2668300","120409023850"
"056090","이노시스","2220","4550","2330","104.95","62823033","666231933615"
"073490","이노와이어리스","28000","29600","1600","5.71","862025","25140000400"
"215790","이노인스트루먼트","1665","1705","40","2.40","1648393","2741294345"
"344860","이노진","7000","7390","390","5.57","7996","56083140"
"246960","이노테라피","9150","9510","360","3.93","56685","528788850"
"088390","이녹스","21200","25050","3850","18.16","1774898","42921727100"
"272290","이녹스첨단소재","34050","33500","-550","-1.62","6880531","236945858550"
"053350","이니텍","3930","4195","265","6.74","2449663","10658179515"
"041520","이라이콤","5410","5770","360","6.65","482105","2671384830"
"264850","이랜시스","2925","3260","335","11.45","14981229","51138190840"
"054210","이랜텍","18950","19450","500","2.64","8839179","171744239800"
"164060","이루다","5320","5800","480","9.02","6003274","33685897225"
"065440","이루온","2410","3195","785","32.57","233536399","694051086055"
"088260","이리츠코크렙","5780","5820","40","0.69","1268732","7106757790"
"139480","이마트","106500","108500","2000","1.88","4563842","493373740850"
"115610","이미지스","2565","2610","45","1.75","2081806","5421073005"
"349720","이베스트스팩5호","2100","2105","5","0.24","115647","242657010"
"078020","이베스트투자증권","6470","6800","330","5.10","1129355","7423981480"
"131400","이브이첨단소재","1895","1800","-95","-5.01","40268741","76539368350"
"208850","이비테크","6060","5990","-70","-1.16","3226","17878630"
"351330","이삭엔지니어링","11100","11650","550","4.95","1050801","12185037750"
"080010","이상네트웍스","5490","5770","280","5.10","1194472","6629807310"
"379390","이성씨엔아이","12050","11800","-250","-2.07","328","3350550"
"086890","이수앱지스","8190","8260","70","0.85","14464219","124800561450"
"007660","이수페타시스","6870","6970","100","1.46","25512937","186449770910"
"005950","이수화학","14500","16150","1650","11.38","6690432","101727082050"
"015020","이스타코","1275","1500","225","17.65","39243826","57437147050"
"047560","이스트소프트","9680","9940","260","2.69","1075950","10627137470"
"900110","이스트아시아홀딩스","225","228","3","1.33","93107532","21199088835"
"067010","이씨에스","3870","4155","285","7.36","13990605","65598393650"
"093230","이아이디","1280","1510","230","17.97","29778227","43592082000"
"341310","이앤에치","1700","1695","-5","-0.29","48590","75624610"
"101360","이엔드디","23350","27950","4600","19.70","2090171","56311746450"
"102710","이엔에프테크놀로지","27650","29300","1650","5.97","1130795","32221835000"
"066980","이엔코퍼레이션","2915","3210","295","10.12","6697835","21191476355"
"074610","이엔플러스","3075","3165","90","2.93","13031405","42410267575"
"063760","이엘피","5340","5380","40","0.75","990886","5370990220"
"123570","이엠넷","5340","6160","820","15.36","1639605","9379183740"
"083470","이엠앤아이","3220","3220","0","0.00","0","0"
"095190","이엠코리아","2855","3300","445","15.59","4546349","14284513595"
"091120","이엠텍","27150","27000","-150","-0.55","1393312","39180703450"
"232530","이엠티","3050","4485","1435","47.05","59482","154939305"
"102460","이연제약","23250","27250","4000","17.20","8367151","228348226750"
"039030","이오테크닉스","77800","78800","1000","1.29","1615380","125247758700"
"294090","이오플로우","19350","20600","1250","6.46","1629508","32213745050"
"088290","이원컴포텍","8640","9100","460","5.32","2756094","23711375120"
"084680","이월드","1795","1995","200","11.14","33961375","69484868290"
"181340","이즈미디어","2705","2705","0","0.00","0","0"
"353810","이지바이오","4350","4535","185","4.25","26461851","122767460815"
"350520","이지스레지던스리츠","4870","4625","-245","-5.03","1400381","6401539520"
"334890","이지스밸류리츠","5140","5050","-90","-1.75","1351475","6677597900"
"099750","이지케어텍","24500","25050","550","2.24","414685","10610686350"
"377330","이지트로닉스","13350","15600","2250","16.85","8026040","123413441950"
"035810","이지홀딩스","3650","3660","10","0.27","15775352","57207891405"
"160600","이큐셀","3100","3100","0","0.00","0","0"
"092130","이크레더블","17100","17150","50","0.29","154567","2620758200"
"096040","이트론","183","200","17","9.29","278344997","54256946208"
"134060","이퓨쳐","6480","6450","-30","-0.46","341034","2298457140"
"001840","이화공영","5880","6630","750","12.76","9703621","63213903810"
"000760","이화산업","15000","16100","1100","7.33","23092","358437950"
"024810","이화전기","1130","959","-171","-15.13","63174637","62399281057"
"014990","인디에프","780","777","-3","-0.38","1029250","786604160"
"041830","인바디","23100","25750","2650","11.47","680438","16832985200"
"352940","인바이오","5300","6010","710","13.40","612557","3566351120"
"101140","인바이오젠","1830","2190","360","19.67","18496993","42966137170"
"216400","인바이츠바이오코아","8800","8900","100","1.14","6886","60962280"
"079950","인베니아","2005","2100","95","4.74","1806418","3821215190"
"277410","인산가","2010","2155","145","7.21","2367842","4921097840"
"060150","인선이엔티","8490","9620","1130","13.31","14145221","138378607210"
"033230","인성정보","2185","2340","155","7.09","24839574","60585905410"
"006490","인스코비","2195","2105","-90","-4.10","11983037","25552923750"
"037330","인지디스플레","1830","2005","175","9.56","981288","1873155325"
"023800","인지컨트롤스","7260","8280","1020","14.05","1919994","15486601350"
"034590","인천도시가스","25000","27600","2600","10.40","1095397","31562525400"
"211050","인카금융서비스","7950","7620","-330","-4.15","2155768","15660032180"
"083640","인콘","1055","1330","275","26.07","207968601","327349271694"
"216050","인크로스","17700","16450","-1250","-7.06","1655219","26255446650"
"049070","인탑스","28000","31750","3750","13.39","9626273","297153376750"
"119610","인터로조","26750","28600","1850","6.92","1286552","36389285900"
"017250","인터엠","1210","1290","80","6.61","1446520","1867272175"
"129260","인터지스","2810","3030","220","7.83","1783935","5118293135"
"051370","인터플렉스","12700","12650","-50","-0.39","2067436","26633259900"
"064290","인텍플러스","19200","18300","-900","-4.69","2808893","52919953250"
"189300","인텔리안테크","62600","69200","6600","10.54","972060","63822023800"
"150840","인트로메딕","5850","5850","0","0.00","0","0"
"048530","인트론바이오","10450","12450","2000","19.14","8601541","97616960750"
"023810","인팩","8580","8900","320","3.73","474111","4217094420"
"175140","인포마크","7040","7000","-40","-0.57","278821","2021980830"
"115310","인포바인","30300","37200","6900","22.77","8863144","324490909300"
"039290","인포뱅크","13750","14900","1150","8.36","5206889","75923720600"
"071200","인피니트헬스케어","5110","5970","860","16.83","7556594","45820217470"
"101930","인화정공","13750","14950","1200","8.73","579189","8084192000"
"249420","일동제약","33200","39850","6650","20.03","107200199","4663867018700"
"000230","일동홀딩스","25850","31950","6100","23.60","35524328","1115017749000"
"013360","일성건설","3590","4090","500","13.93","31756084","124806270070"
"003120","일성신약","77000","77600","600","0.78","11173","866530100"
"333430","일승","3240","3990","750","23.15","33846552","124990455935"
"068330","일신바이오","3430","3430","0","0.00","0","0"
"003200","일신방직","95500","104000","8500","8.90","110532","11176340900"
"007110","일신석재","1400","1565","165","11.79","10815124","16112828690"
"058450","일야","604","654","50","8.28","6476703","4050678943"
"007570","일양약품","23250","23850","600","2.58","1891410","45703205200"
"007575","일양약품우","25650","25550","-100","-0.39","34445","910542250"
"008500","일정실업","18400","24100","5700","30.98","154487","3359023600"
"019540","일지테크","2475","2800","325","13.13","528284","1368334350"
"081000","일진다이아","19300","23000","3700","19.17","662584","13675134450"
"020760","일진디스플","2135","2005","-130","-6.09","17905802","39414100730"
"020150","일진머티리얼즈","69300","75500","6200","8.95","5961375","428938405700"
"103590","일진전기","6950","5940","-1010","-14.53","18328815","120817645570"
"094820","일진파워","16700","19300","2600","15.57","9694841","167723956600"
"271940","일진하이솔루스","32000","38000","6000","18.75","1693634","57587444550"
"015860","일진홀딩스","6250","6120","-130","-2.08","30921737","206204282780"
"226320","잇츠한불","16250","16650","400","2.46","613936","9964960450"
"950140","잉글우드랩","4810","4790","-20","-0.42","4655548","24123681145"
"049550","잉크테크","6780","6820","40","0.59","309737","2083607690"
"254120","자비스","1795","1865","70","3.90","8212479","15488050015"
"043910","자연과환경","1445","1740","295","20.42","138764265","220920203010"
"234920","자이글","2910","2800","-110","-3.78","260467","708788040"
"289220","자이언트스텝","22950","27550","4600","20.04","11997454","322305619050"
"317400","자이에스앤디","5940","8090","2150","36.20","21950780","181482169670"
"033240","자화전자","23900","24300","400","1.67","6322969","161318493650"
"174880","장원테크","1650","1655","5","0.30","1158576","1942072985"
"049630","재영솔루텍","698","787","89","12.75","4362030","3356084437"
"000950","전방","55500","54100","-1400","-2.52","27246","1514406600"
"110020","전진바이오팜","4480","3985","-495","-11.05","415684","1834769965"
