종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"087010","펩트론","10250","9340","-910","-8.88","1601924","15554230760"
"090080","평화산업","1380","1705","325","23.55","88631683","161977132760"
"010770","평화홀딩스","3300","3740","440","13.33","5063561","20790904535"
"119500","포메탈","4710","5240","530","11.25","7192017","36684036950"
"389140","포바이포","21650","20050","-1600","-7.39","18845907","436740005700"
"022100","포스코 ICT","5260","6120","860","16.35","16073064","91205988995"
"058430","포스코스틸리온","33450","39900","6450","19.28","1581090","59553553150"
"009520","포스코엠텍","5520","7250","1730","31.34","82278650","557701237260"
"047050","포스코인터내셔널","18350","22450","4100","22.34","15600530","308788112300"
"003670","포스코케미칼","109000","160500","51500","47.25","15944353","2146468113000"
"189690","포시에스","7320","7270","-50","-0.68","551195","3917868460"
"318020","포인트모바일","18100","18100","0","0.00","0","0"
"256630","포인트엔지니어링","2700","2535","-165","-6.11","948136","2459430145"
"331380","포커스에이치엔에스","2490","2585","95","3.82","1079740","2776131630"
"234100","폴라리스세원","2085","2380","295","14.15","48360616","115967455655"
"041020","폴라리스오피스","1360","1550","190","13.97","4153940","6394110820"
"114630","폴라리스우노","4045","4440","395","9.77","15420299","73337936970"
"290720","푸드나무","20350","24600","4250","20.88","1283236","30302369550"
"005670","푸드웰","6200","6910","710","11.45","4368784","31161895790"
"094940","푸른기술","8150","8530","380","4.66","1913829","15995403630"
"007330","푸른저축은행","8670","10450","1780","20.53","6035919","64259602090"
"017810","풀무원","12550","14600","2050","16.33","1544959","20814441750"
"093380","풍강","4070","4325","255","6.27","721876","3032977855"
"023900","풍국주정","15100","15500","400","2.65","378759","5753367200"
"103140","풍산","24150","27950","3800","15.73","2580056","67201159150"
"005810","풍산홀딩스","25000","28000","3000","12.00","429677","11348471200"
"371950","풍원정밀","15300","13750","-1550","-10.13","1665799","24955466600"
"370090","퓨런티어","30700","27550","-3150","-10.26","9601383","270815732600"
"220100","퓨쳐켐","16950","16200","-750","-4.42","2155985","35132233250"
"035200","프럼파스트","4235","4690","455","10.74","8699641","40793918370"
"334970","프레스티지바이오로직스","4480","4680","200","4.46","16665051","82250333650"
"950210","프레스티지바이오파마","11750","12000","250","2.13","3525216","43827676500"
"203690","프로스테믹스","2370","2020","-350","-14.77","3760144","7822345460"
"321260","프로이천","2020","2320","300","14.85","13645830","31518834040"
"303360","프로테옴텍","4490","6350","1860","41.43","70212","400159700"
"053610","프로텍","22250","24750","2500","11.24","1111523","26524214300"
"377220","프롬바이오","8640","9950","1310","15.16","24865108","243517399480"
"335810","프리시젼바이오","7190","8060","870","12.10","2901366","24067924170"
"053160","프리엠스","9620","9040","-580","-6.03","1881617","17783825530"
"041590","플래스크","1515","2135","620","40.92","35886387","65038189710"
"367000","플래티어","12550","13300","750","5.98","777220","10097784250"
"075130","플랜티넷","2700","2980","280","10.37","1054786","2995337525"
"222670","플럼라인생명과학","5140","5130","-10","-0.19","6953","36326040"
"009810","플레이그램","1220","1080","-140","-11.48","31443038","43915216475"
"237820","플레이디","5340","5970","630","11.80","1256360","7531733460"
"023770","플레이위드","8620","8520","-100","-1.16","2468574","21181534830"
"300080","플리토","30400","40950","10550","34.70","400356","15046093450"
"150440","피노텍","994","994","0","0.00","0","0"
"032580","피델릭스","1450","1615","165","11.38","11136064","17789653170"
"051380","피씨디렉트","14750","13900","-850","-5.76","4983849","82018737500"
"241820","피씨엘","21800","18600","-3200","-14.68","2533028","58176930950"
"237750","피앤씨테크","7630","6740","-890","-11.66","5460015","39806657440"
"024850","피에스엠씨","1025","1020","-5","-0.49","2007779","2049389991"
"319660","피에스케이","38800","35600","-3200","-8.25","3627907","136699772750"
"031980","피에스케이홀딩스","9140","8860","-280","-3.06","1457452","13465680120"
"002230","피에스텍","4200","4075","-125","-2.98","216575","904677265"
"057880","피에이치씨","1740","1740","0","0.00","0","0"
"043370","피에이치에이","7160","7170","10","0.14","1523612","11746688370"
"242350","피엔아이컴퍼니","5520","6300","780","14.13","70081","406967500"
"239890","피엔에이치테크","17350","16750","-600","-3.46","1129214","19878798750"
"347740","피엔케이피부임상연구센타","3925","6830","2905","74.01","51891140","470522417515"
"137400","피엔티","42200","53800","11600","27.49","5596103","257774326100"
"128660","피제이메탈","3900","4430","530","13.59","7638624","33268338020"
"006140","피제이전자","6250","7910","1660","26.56","5068004","39842099830"
"376180","피코그램","38500","51900","13400","34.81","20150103","915094313050"
"304840","피플바이오","8890","10000","1110","12.49","2957361","32583229290"
"062970","피피아이","2855","2940","85","2.98","420191","1194161890"
"087600","픽셀플러스","7860","8140","280","3.56","135382","1090312520"
"161580","필옵틱스","6950","7920","970","13.96","491507","3568483870"
"347770","핌스","13750","14050","300","2.18","619293","8558233500"
"163730","핑거","11850","12500","650","5.49","828357","10201481600"
"332710","하나금융14호스팩","2295","2295","0","0.00","0","0"
"341160","하나금융15호스팩","2280","2065","-215","-9.43","2073213","4344857655"
"343510","하나금융16호스팩","2200","2160","-40","-1.82","125068","272700990"
"388220","하나금융19호스팩","2140","2145","5","0.23","175802","376078835"
"400560","하나금융20호스팩","2280","2215","-65","-2.85","583164","1303917750"
"406760","하나금융21호스팩","2120","2115","-5","-0.24","157488","334544010"
"418170","하나금융22호스팩","2120","2115","-5","-0.24","237956","505826535"
"086790","하나금융지주","37200","39800","2600","6.99","33153446","1212506838565"
"299030","하나기술","51500","54900","3400","6.60","510622","27820903950"
"067310","하나마이크론","13200","12700","-500","-3.79","14468511","190444177850"
"372290","하나머스트7호스팩","2160","2150","-10","-0.46","235137","506236330"
"166090","하나머티리얼즈","43600","37400","-6200","-14.22","3988101","161382954200"
"293480","하나제약","17750","17900","150","0.85","314408","5578669600"
"039130","하나투어","53000","50000","-3000","-5.66","2872423","142652170650"
"136480","하림","3040","2995","-45","-1.48","21807938","64881905580"
"003380","하림지주","8340","8760","420","5.04","4935287","40396229780"
"365590","하이딥","1650","1755","105","6.36","24369080","41549660810"
"149980","하이로닉","7700","7630","-70","-0.91","3044073","22594387500"
"013030","하이록코리아","17100","22300","5200","30.41","2816880","55862031450"
"352820","하이브","164500","178000","13500","8.21","6451567","1089053142000"
"126700","하이비젼시스템","15250","16600","1350","8.85","2467126","39403615100"
"106080","하이소닉","5650","5650","0","0.00","0","0"
"071090","하이스틸","4260","4360","100","2.35","4402973","18445298270"
"377400","하이제6호스팩","2135","2165","30","1.41","244784","524570320"
"400840","하이제7호스팩","2130","2120","-10","-0.47","241529","513195130"
"221840","하이즈항공","4000","4175","175","4.38","1114351","4576578250"
"106190","하이텍팜","10000","9980","-20","-0.20","139401","1376217330"
"019490","하이트론","2470","2470","0","0.00","0","0"
"000080","하이트진로","30650","31450","800","2.61","4793136","144981931850"
"000087","하이트진로2우B","19150","18900","-250","-1.31","39620","736002800"
"000140","하이트진로홀딩스","11250","11700","450","4.00","529051","6193783300"
"000145","하이트진로홀딩스우","14350","15100","750","5.23","3851","56493350"
"373200","하인크코리아","10150","7380","-2770","-27.29","23871923","192491893420"
"066130","하츠","6270","7830","1560","24.88","6641579","51537421360"
"152550","한국ANKOR유전","1570","1595","25","1.59","244521","384839390"
"004590","한국가구","5830","6600","770","13.21","11379794","70986131250"
"036460","한국가스공사","35150","38000","2850","8.11","6849753","244194772350"
"039340","한국경제TV","5900","6230","330","5.59","555465","3349183760"
"005430","한국공항","38400","39100","700","1.82","108536","4091111300"
"071050","한국금융지주","61600","61700","100","0.16","4438388","269580296900"
"071055","한국금융지주우","57900","56100","-1800","-3.11","137449","7710360000"
"034950","한국기업평가","73400","72600","-800","-1.09","24336","1744486200"
"010040","한국내화","3190","3350","160","5.02","625998","2018628325"
"025540","한국단자","51900","58300","6400","12.33","282454","15806806100"
"222980","한국맥널티","6220","6370","150","2.41","5206901","34284311520"
"331660","한국미라클피플사","15150","13000","-2150","-14.19","1525","20711400"
"256840","한국비엔씨","8370","11300","2930","35.01","149512754","1814444026700"
"004090","한국석유","11600","11600","0","0.00","2960503","33343132650"
"025550","한국선재","4305","5010","705","16.38","8938895","42159621180"
"002200","한국수출포장","22950","23800","850","3.70","107098","2403687450"
"002960","한국쉘석유","245500","248500","3000","1.22","18627","4555974000"
"017890","한국알콜","9730","11250","1520","15.62","3111898","32644221800"
"000240","한국앤컴퍼니","12000","13100","1100","9.17","2061037","25268181400"
"080720","한국유니온제약","7220","8230","1010","13.99","629231","4962332010"
"123890","한국자산신탁","3450","3500","50","1.45","2021894","6926781295"
"015760","한국전력","22200","21650","-550","-2.48","21655623","473031686900"
"063570","한국전자금융","5010","5210","200","3.99","1173852","5931523480"
"041460","한국전자인증","5650","6210","560","9.91","5714230","34902767490"
"006200","한국전자홀딩스","1385","1470","85","6.14","3555746","5038393890"
"101680","한국정밀기계","1440","1440","0","0.00","0","0"
"039740","한국정보공학","3795","4300","505","13.31","11953692","50753359695"
"053300","한국정보인증","5790","6050","260","4.49","3377394","20615328100"
"025770","한국정보통신","7540","10400","2860","37.93","17476004","179885369270"
"409570","한국제10호스팩","2165","2145","-20","-0.92","104295","224623635"
"009540","한국조선해양","83300","93200","9900","11.88","4022861","341369008700"
"023350","한국종합기술","7440","7870","430","5.78","12264827","90856421740"
"025890","한국주강","2740","2740","0","0.00","474030","1268825760"
"000970","한국주철관","8120","8340","220","2.71","2406499","20326046780"
"104700","한국철강","6710","7110","400","5.96","1153855","7877008250"
"017960","한국카본","13000","15150","2150","16.54","17946194","250017654050"
"023760","한국캐피탈","779","808","29","3.72","1991299","1582209469"
"054040","한국컴퓨터","3725","3960","235","6.31","1177296","4575013140"
"050540","한국코퍼레이션","822","822","0","0.00","0","0"
"161890","한국콜마","38600","37550","-1050","-2.72","2022177","77245993950"
"024720","한국콜마홀딩스","17300","17000","-300","-1.73","405540","7074778100"
"021650","한국큐빅","3010","3185","175","5.81","2133022","6895492070"
"161390","한국타이어앤테크놀로지","32750","39800","7050","21.53","7516331","262968027800"
"053590","한국테크놀로지","703","767","64","9.10","16752707","13097758525"
"034830","한국토지신탁","1670","1685","15","0.90","18834722","30232863100"
"007280","한국특강","2495","2440","-55","-2.20","1135558","2730711550"
"032300","한국파마","25750","31900","6150","23.88","18083548","660058254900"
"168490","한국패러랠","2135","2180","45","2.11","681721","1488054670"
"037230","한국팩키지","3105","3435","330","10.63","12388156","45328164195"
"010100","한국프랜지","2505","2670","165","6.59","1019161","2567116700"
"047810","한국항공우주","49450","55500","6050","12.23","38372838","2095953877600"
"123690","한국화장품","7210","7260","50","0.69","587007","4195270620"
"003350","한국화장품제조","22400","22250","-150","-0.67","135384","2939981050"
"030520","한글과컴퓨터","17150","16550","-600","-3.50","2653458","45770617850"
"052600","한네트","7080","7830","750","10.59","12952474","100577996590"
"011500","한농화성","12300","14450","2150","17.48","1621627","21417084500"
"002390","한독","17700","18450","750","4.24","306435","5565170150"
"256150","한독크린텍","11000","10750","-250","-2.27","444923","4781863150"
"014790","한라","4015","4775","760","18.93","12692736","56853446860"
"092460","한라IMS","5140","5730","590","11.48","1336584","7213197100"
"060980","한라홀딩스","36250","38300","2050","5.66","333303","12681584800"
"053690","한미글로벌","11550","12400","850","7.36","6379125","74435395900"
"042700","한미반도체","12850","12750","-100","-0.78","10543975","143895633650"
"008930","한미사이언스","41000","41750","750","1.83","1621997","66243555600"
"128940","한미약품","322500","320000","-2500","-0.78","677478","211403025000"
"047080","한빛소프트","3225","3440","215","6.67","1459376","4800145395"
"009240","한샘","60800","54300","-6500","-10.69","1513560","85231589800"
"020000","한섬","30750","29050","-1700","-5.53","1682314","50307118950"
"003680","한성기업","6290","6680","390","6.20","6458978","44173203310"
"105630","한세실업","16900","17200","300","1.78","6886775","115701682100"
"069640","한세엠케이","3370","3535","165","4.90","1038494","4021120965"
"016450","한세예스24홀딩스","5860","5810","-50","-0.85","374588","2194670240"
"010420","한솔PNS","1560","1675","115","7.37","1260814","2014315235"
"009180","한솔로지스틱스","3280","3485","205","6.25","5204633","17329986265"
"070590","한솔인티큐브","1910","1950","40","2.09","990390","1896843020"
"213500","한솔제지","13300","14850","1550","11.65","2731086","38775125750"
"014680","한솔케미칼","214000","214000","0","0.00","1022732","223148504000"
"004710","한솔테크닉스","5170","6180","1010","19.54","6084544","36893820355"
"004150","한솔홀딩스","3080","3415","335","10.88","1831002","5983900125"
"025750","한솔홈데코","1330","1435","105","7.89","11595308","16132448635"
"226440","한송네오텍","1530","1530","0","0.00","0","0"
"042520","한스바이오메드","10150","10700","550","5.42","243888","2582093300"
"004960","한신공영","12150","13050","900","7.41","2420699","29307596550"
"011700","한신기계","9080","9400","320","3.52","40601509","364039746010"
"078350","한양디지텍","12900","14150","1250","9.69","1737604","23429518000"
"045100","한양이엔지","14000","14800","800","5.71","1547115","22493632600"
"001750","한양증권","10450","11250","800","7.66","165520","1777563500"
"001755","한양증권우","15150","17000","1850","12.21","6630","104440400"
"018880","한온시스템","10000","11150","1150","11.50","11488235","119816619670"
"009420","한올바이오파마","17000","17000","0","0.00","3234888","54485093750"
"014130","한익스프레스","5210","5150","-60","-1.15","633840","3269507155"
"046110","한일네트웍스","12000","12450","450","3.75","461286","5619227650"
"024740","한일단조","2745","3350","605","22.04","54524893","180978286980"
"005860","한일사료","6910","5180","-1730","-25.04","42929427","267816914830"
"300720","한일시멘트","13900","15300","1400","10.07","5901285","92878250850"
"123840","한일진공","599","598","-1","-0.17","1484921","902371316"
"002220","한일철강","3920","4280","360","9.18","1278448","5148927705"
"006390","한일현대시멘트","22450","25250","2800","12.47","335345","8454752850"
"003300","한일홀딩스","10800","11250","450","4.17","59353","642360450"
"007770","한일화학","21700","20050","-1650","-7.60","2955915","61253571100"
"051600","한전KPS","38300","41950","3650","9.53","4474167","172944911350"
"052690","한전기술","68000","73100","5100","7.50","5451929","358075480400"
"130660","한전산업","10800","11000","200","1.85","4217786","44304616620"
"107640","한중엔시에스","11500","12950","1450","12.61","1899","22252350"
"002320","한진","28150","26500","-1650","-5.86","677199","18342031150"
"003480","한진중공업홀딩스","4125","4090","-35","-0.85","1378627","5540315015"
"180640","한진칼","59400","60700","1300","2.19","1239114","73612905200"
"18064K","한진칼우","33700","33250","-450","-1.34","30115","985060900"
"005110","한창","970","1160","190","19.59","211588812","236500824658"
"043090","한창바이오텍","1925","4585","2660","138.18","55168960","225464543450"
"079170","한창산업","7640","8530","890","11.65","12699895","117120282340"
"009460","한창제지","1635","1720","85","5.20","5513617","9461001565"
"086960","한컴MDS","12200","17150","4950","40.57","11810314","193836024000"
"372910","한컴라이프케어","5190","5500","310","5.97","3715072","20936103980"
"054920","한컴위드","4990","5280","290","5.81","8182451","45521567065"
"002680","한탑","2470","1860","-610","-24.70","28026462","58861462475"
"000880","한화","24750","30750","6000","24.24","8307038","228648452750"
"00088K","한화3우B","14100","15700","1600","11.35","1101586","16389681850"
"088350","한화생명","2170","2320","150","6.91","32226178","70953074090"
"000370","한화손해보험","4120","4935","815","19.78","15261138","73417465370"
"009830","한화솔루션","34600","46450","11850","34.25","56046423","2302648050250"
"009835","한화솔루션우","35550","49250","13700","38.54","2890720","139743241650"
"272210","한화시스템","12800","15300","2500","19.53","18375595","259758362150"
"012450","한화에어로스페이스","44600","69800","25200","56.50","39638710","2439232095750"
"000885","한화우","33300","37500","4200","12.61","33799","1217894300"
"003530","한화투자증권","3275","3365","90","2.75","21925214","71987900090"
"003535","한화투자증권우","7690","7450","-240","-3.12","227321","1675456520"
"386580","한화플러스제2호스팩","2205","2200","-5","-0.23","406209","891493440"
"195870","해성디에스","56900","56100","-800","-1.41","6314009","370697417800"
"034810","해성산업","10500","11850","1350","12.86","828542","8961438690"
"03481K","해성산업1우","14600","15950","1350","9.25","218480","3345310550"
"076610","해성옵틱스","827","757","-70","-8.46","10705563","8425905644"
"059270","해성티피씨","6280","7810","1530","24.36","11966381","95062333100"
"101530","해태제과식품","7060","7240","180","2.55","3475434","28467990260"
"220180","핸디소프트","4255","4175","-80","-1.88","13394081","67912412970"
"143210","핸즈코퍼레이션","4010","4145","135","3.37","351477","1455259220"
"900270","헝셩그룹","368","343","-25","-6.79","10024233","3524109300"
"214180","헥토이노베이션","14650","15250","600","4.10","484297","7335318500"
"234340","헥토파이낸셜","18950","22450","3500","18.47","985494","21121360000"
"084990","헬릭스미스","19650","18300","-1350","-6.87","3146665","58088334700"
"000720","현대건설","39550","46600","7050","17.83","12686704","532944469150"
"267270","현대건설기계","42600","40250","-2350","-5.52","4157881","162119850900"
"000725","현대건설우","70700","73300","2600","3.68","78167","5419004900"
"170030","현대공업","6940","7900","960","13.83","24496492","189904451620"
"005440","현대그린푸드","7720","7890","170","2.20","2668137","20469310460"
"086280","현대글로비스","180000","181500","1500","0.83","2222589","402802755500"
"042670","현대두산인프라코어","5320","5820","500","9.40","23872875","131426616940"
"064350","현대로템","19300","25100","5800","30.05","153379428","3769823938250"
"079430","현대리바트","11100","11550","450","4.05","630975","7138688500"
"012330","현대모비스","204500","224000","19500","9.54","4885696","1077734551408"
"319400","현대무벡스","3050","3205","155","5.08","23009039","73319066305"
"010620","현대미포조선","80500","107000","26500","32.92","6712513","627531120406"
"048410","현대바이오","24700","28800","4100","16.60","15223070","428152931350"
"052260","현대바이오랜드","11800","14800","3000","25.42","8063106","127922879100"
"069960","현대백화점","67100","67500","400","0.60","1334934","87656031000"
"004560","현대비앤지스틸","12650","14000","1350","10.67","1538001","20551389150"
"004565","현대비앤지스틸우","63300","60900","-2400","-3.79","5844","356518200"
"004310","현대약품","5840","5530","-310","-5.31","58802762","362190735810"
"322000","현대에너지솔루션","32200","55600","23400","72.67","17207953","821822757950"
"041440","현대에버다임","9650","8170","-1480","-15.34","29373180","259982640270"
"039010","현대에이치티","8140","8670","530","6.51","143458","1222484810"
"017800","현대엘리베이","26350","30000","3650","13.85","2576323","70933931850"
"307950","현대오토에버","113500","126000","12500","11.01","1260924","157075241500"
"011210","현대위아","55600","70000","14400","25.90","5913625","375939243500"
"090850","현대이지웰","7580","7750","170","2.24","4400712","35225007100"
"267260","현대일렉트릭","23900","30450","6550","27.41","11466847","295754062050"
"004020","현대제철","32750","34550","1800","5.50","9136930","300781528650"
"329180","현대중공업","125500","139500","14000","11.16","5052176","642091253000"
"005380","현대차","178000","193500","15500","8.71","19881968","3794385158904"
"005387","현대차2우B","86400","92500","6100","7.06","1586604","146444837598"
"005389","현대차3우B","83600","88400","4800","5.74","128483","11385653000"
"005385","현대차우","87000","92100","5100","5.86","915845","84401854800"
"001500","현대차증권","9670","10450","780","8.07","743830","7604385790"
"011760","현대코퍼레이션","15500","17400","1900","12.26","1211818","19886385500"
"227840","현대코퍼레이션홀딩스","10500","11550","1050","10.00","463884","5052720650"
"126560","현대퓨처넷","2505","2830","325","12.97","28325590","84963195205"
"001450","현대해상","30650","33500","2850","9.30","7508527","245977900600"
"057050","현대홈쇼핑","50700","51300","600","1.18","209030","10678271750"
"092300","현우산업","4340","4730","390","8.99","16705562","77614445520"
"138360","협진","4480","4480","0","0.00","0","0"
"011080","형지I&C","872","700","-172","-19.72","3369527","2783466177"
"093240","형지엘리트","1595","1720","125","7.84","8022819","13783424600"
"003010","혜인","8530","7850","-680","-7.97","15005983","117024060580"
"111110","호전실업","8290","9040","750","9.05","751385","6558192440"
"008770","호텔신라","69700","72900","3200","4.59","4116962","289730459000"
"008775","호텔신라우","56800","59600","2800","4.93","35475","2079076200"
"060560","홈센타홀딩스","1270","1475","205","16.14","93733562","131018077885"
"064240","홈캐스트","3575","4780","1205","33.71","5066339","20275323055"
"039610","화성밸브","5340","6750","1410","26.40","17628024","119771100780"
"002460","화성산업","18850","17500","-1350","-7.16","1202886","21094175000"
"378850","화승알앤에이","3470","3480","10","0.29","834672","2849402625"
"241590","화승엔터프라이즈","11750","12200","450","3.83","3753978","44600075250"
"006060","화승인더","4665","5020","355","7.61","2658218","13030077840"
"013520","화승코퍼레이션","1525","1485","-40","-2.62","2856223","4083323775"
