종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"303530","이노뎁","14600","14200","-400","-2.74","980579","14646515500"
"302430","이노메트리","9550","12000","2450","25.65","400948","4385660150"
"279060","이노벡스","4665","4865","200","4.29","65289","309515060"
"214320","이노션","45850","43300","-2550","-5.56","2668744","120428257300"
"056090","이노시스","2220","4540","2320","104.50","62840714","666312330310"
"073490","이노와이어리스","28000","29650","1650","5.89","862264","25147075500"
"215790","이노인스트루먼트","1665","1705","40","2.40","1648554","2741568850"
"344860","이노진","7000","7390","390","5.57","7996","56083140"
"246960","이노테라피","9150","9510","360","3.93","56685","528788850"
"088390","이녹스","21200","24900","3700","17.45","1776610","42964508350"
"272290","이녹스첨단소재","34050","33450","-600","-1.76","6889915","237259347500"
"053350","이니텍","3930","4195","265","6.74","2449673","10658221465"
"041520","이라이콤","5410","5770","360","6.65","482105","2671384830"
"264850","이랜시스","2925","3270","345","11.79","14982681","51142929470"
"054210","이랜텍","18950","19600","650","3.43","8847716","171910968700"
"164060","이루다","5320","5800","480","9.02","6003729","33688536225"
"065440","이루온","2410","3210","800","33.20","233921201","695279679980"
"088260","이리츠코크렙","5780","5820","40","0.69","1268736","7106781070"
"139480","이마트","106500","108000","1500","1.41","4570987","494145368850"
"115610","이미지스","2565","2605","40","1.56","2082527","5422951420"
"349720","이베스트스팩5호","2100","2105","5","0.24","115647","242657010"
"078020","이베스트투자증권","6470","6810","340","5.26","1129852","7427362020"
"131400","이브이첨단소재","1895","1795","-100","-5.28","40271342","76544040150"
"208850","이비테크","6060","5990","-70","-1.16","3226","17878630"
"351330","이삭엔지니어링","11100","11600","500","4.50","1050897","12186154650"
"080010","이상네트웍스","5490","5770","280","5.10","1194472","6629807310"
"379390","이성씨엔아이","12050","11800","-250","-2.07","328","3350550"
"086890","이수앱지스","8190","8260","70","0.85","14464525","124803088810"
"007660","이수페타시스","6870","6980","110","1.60","25515522","186467806810"
"005950","이수화학","14500","16200","1700","11.72","6691928","101751317200"
"015020","이스타코","1275","1495","220","17.25","39244468","57438105180"
"047560","이스트소프트","9680","9940","260","2.69","1075952","10627157350"
"900110","이스트아시아홀딩스","225","228","3","1.33","93109129","21199452951"
"067010","이씨에스","3870","4195","325","8.40","13996108","65621294785"
"093230","이아이디","1280","1510","230","17.97","29780989","43596252735"
"341310","이앤에치","1700","1695","-5","-0.29","48590","75624610"
"101360","이엔드디","23350","27900","4550","19.49","2092810","56385350100"
"102710","이엔에프테크놀로지","27650","29350","1700","6.15","1130945","32226236400"
"066980","이엔코퍼레이션","2915","3210","295","10.12","6698836","21194689565"
"074610","이엔플러스","3075","3170","95","3.09","13032017","42412205080"
"063760","이엘피","5340","5350","10","0.19","993823","5386719480"
"123570","이엠넷","5340","6140","800","14.98","1644721","9410626750"
"083470","이엠앤아이","3220","3220","0","0.00","0","0"
"095190","이엠코리아","2855","3300","445","15.59","4557443","14321086675"
"091120","이엠텍","27150","27150","0","0.00","1395182","39231335350"
"232530","이엠티","3050","4485","1435","47.05","59482","154939305"
"102460","이연제약","23250","27300","4050","17.42","8367371","228354232750"
"039030","이오테크닉스","77800","78700","900","1.16","1617606","125423079900"
"294090","이오플로우","19350","20600","1250","6.46","1629554","32214691600"
"088290","이원컴포텍","8640","9100","460","5.32","2756097","23711402460"
"084680","이월드","1795","1990","195","10.86","33961632","69485380505"
"181340","이즈미디어","2705","2705","0","0.00","0","0"
"353810","이지바이오","4350","4530","180","4.14","26461875","122767569650"
"350520","이지스레지던스리츠","4870","4620","-250","-5.13","1400499","6402084585"
"334890","이지스밸류리츠","5140","5050","-90","-1.75","1351477","6677608000"
"099750","이지케어텍","24500","25050","550","2.24","414687","10610736400"
"377330","이지트로닉스","13350","15600","2250","16.85","8027731","123439787750"
"035810","이지홀딩스","3650","3650","0","0.00","15776969","57213793455"
"160600","이큐셀","3100","3100","0","0.00","0","0"
"092130","이크레더블","17100","17150","50","0.29","154581","2620998300"
"096040","이트론","183","200","17","9.29","278450769","54278007666"
"134060","이퓨쳐","6480","6450","-30","-0.46","341034","2298457140"
"001840","이화공영","5880","6620","740","12.59","9709924","63255574770"
"000760","이화산업","15000","16100","1100","7.33","23092","358437950"
"024810","이화전기","1130","959","-171","-15.13","63178569","62403052361"
"014990","인디에프","780","776","-4","-0.51","1029801","787031787"
"041830","인바디","23100","25750","2650","11.47","680543","16835688900"
"352940","인바이오","5300","5990","690","13.02","612559","3566363100"
"101140","인바이오젠","1830","2190","360","19.67","18497527","42967305875"
"216400","인바이츠바이오코아","8800","8900","100","1.14","6886","60962280"
"079950","인베니아","2005","2095","90","4.49","1806445","3821271755"
"277410","인산가","2010","2155","145","7.21","2367856","4921128010"
"060150","인선이엔티","8490","9640","1150","13.55","14157838","138499910260"
"033230","인성정보","2185","2340","155","7.09","24839774","60586373410"
"006490","인스코비","2195","2110","-85","-3.87","11985709","25558548420"
"037330","인지디스플레","1830","2005","175","9.56","981488","1873556325"
"023800","인지컨트롤스","7260","8270","1010","13.91","1921029","15495131210"
"034590","인천도시가스","25000","27550","2550","10.20","1095441","31563739650"
"211050","인카금융서비스","7950","7570","-380","-4.78","2156027","15662002370"
"083640","인콘","1055","1325","270","25.59","208016969","327413384019"
"216050","인크로스","17700","16350","-1350","-7.63","1655247","26255904550"
"049070","인탑스","28000","31750","3750","13.39","9626627","297164626150"
"119610","인터로조","26750","28600","1850","6.92","1286880","36398676700"
"017250","인터엠","1210","1290","80","6.61","1446521","1867273465"
"129260","인터지스","2810","3010","200","7.12","1785261","5122285195"
"051370","인터플렉스","12700","12650","-50","-0.39","2067512","26634221300"
"064290","인텍플러스","19200","18300","-900","-4.69","2809316","52927673100"
"189300","인텔리안테크","62600","69300","6700","10.70","972146","63827983100"
"150840","인트로메딕","5850","5850","0","0.00","0","0"
"048530","인트론바이오","10450","12500","2050","19.62","8602118","97624165950"
"023810","인팩","8580","8900","320","3.73","474332","4219061320"
"175140","인포마크","7040","7000","-40","-0.57","278821","2021980830"
"115310","인포바인","30300","37200","6900","22.77","8866205","324604749700"
"039290","인포뱅크","13750","14850","1100","8.00","5207102","75926883650"
"071200","인피니트헬스케어","5110","5960","850","16.63","7557363","45824808300"
"101930","인화정공","13750","15000","1250","9.09","580614","8105567000"
"249420","일동제약","33200","39900","6700","20.18","107209393","4664233325150"
"000230","일동홀딩스","25850","31850","6000","23.21","35542033","1115582578100"
"013360","일성건설","3590","4105","515","14.35","31764622","124841260950"
"003120","일성신약","77000","77600","600","0.78","11173","866530100"
"333430","일승","3240","3990","750","23.15","33850593","125006563755"
"068330","일신바이오","3430","3430","0","0.00","0","0"
"003200","일신방직","95500","104000","8500","8.90","110532","11176340900"
"007110","일신석재","1400","1560","160","11.43","10816050","16114277365"
"058450","일야","604","654","50","8.28","6476938","4050832633"
"007570","일양약품","23250","23850","600","2.58","1891582","45707307400"
"007575","일양약품우","25650","25550","-100","-0.39","34445","910542250"
"008500","일정실업","18400","24100","5700","30.98","154487","3359023600"
"019540","일지테크","2475","2830","355","14.34","528986","1370308780"
"081000","일진다이아","19300","22900","3600","18.65","663583","13698022700"
"020760","일진디스플","2135","2000","-135","-6.32","17911954","39426404730"
"020150","일진머티리얼즈","69300","75700","6400","9.24","5962753","429042558500"
"103590","일진전기","6950","5940","-1010","-14.53","18334053","120848788280"
"094820","일진파워","16700","19300","2600","15.57","9703703","167894989800"
"271940","일진하이솔루스","32000","38250","6250","19.53","1702040","57908127600"
"015860","일진홀딩스","6250","6130","-120","-1.92","30930264","206256497020"
"226320","잇츠한불","16250","16650","400","2.46","613936","9964960450"
"950140","잉글우드랩","4810","4790","-20","-0.42","4655630","24124073925"
"049550","잉크테크","6780","6820","40","0.59","309737","2083607690"
"254120","자비스","1795","1865","70","3.90","8212479","15488050015"
"043910","자연과환경","1445","1750","305","21.11","138812602","221004409095"
"234920","자이글","2910","2805","-105","-3.61","260483","708832835"
"289220","자이언트스텝","22950","27700","4750","20.70","12000998","322403489550"
"317400","자이에스앤디","5940","8020","2080","35.02","21951278","181486167290"
"033240","자화전자","23900","24250","350","1.46","6323527","161332025900"
"174880","장원테크","1650","1655","5","0.30","1158576","1942072985"
"049630","재영솔루텍","698","785","87","12.46","4362064","3356111144"
"000950","전방","55500","54100","-1400","-2.52","27246","1514406600"
"110020","전진바이오팜","4480","3995","-485","-10.83","415685","1834773960"
"208140","정다운","2285","2400","115","5.03","3182470","7461613775"
"040420","정상제이엘에스","7460","7590","130","1.74","255508","1910870980"
"045510","정원엔시스","1965","2190","225","11.45","141405760","321470132110"
"217190","제너셈","6230","6260","30","0.48","359935","2225624730"
"095700","제넥신","32900","33450","550","1.67","2491446","82571690050"
"072520","제넨바이오","2290","2200","-90","-3.93","13286717","33661666685"
"122310","제노레이","8070","8920","850","10.53","1868457","16719795130"
"361390","제노코","21400","26200","4800","22.43","3514921","84590612200"
"066830","제노텍","3595","3000","-595","-16.55","11562","35839725"
"187420","제노포커스","5570","6650","1080","19.39","26869408","200217430550"
"225220","제놀루션","12350","12700","350","2.83","5430126","75810490700"
"123330","제닉","3970","5100","1130","28.46","19211681","103730219360"
"159580","제로투세븐","6890","7230","340","4.93","3191504","22481465190"
"147830","제룡산업","2990","3140","150","5.02","1893372","5687434580"
"033100","제룡전기","6980","7480","500","7.16","14648862","108140840950"
"079370","제우스","22900","22900","0","0.00","3030746","70837181550"
"054950","제이브이엠","17000","21850","4850","28.53","3369469","66871243300"
"023440","제이스코홀딩스","2350","1995","-355","-15.11","3497880","7828269380"
"090470","제이스텍","5720","6850","1130","19.76","2933804","19346983950"
"287410","제이시스메디칼","7340","7960","620","8.45","9583238","73481178340"
"137950","제이씨케미칼","7820","8550","730","9.34","16151550","139813720130"
"033320","제이씨현시스템","4905","5270","365","7.44","1523688","8014566600"
"348950","제이알글로벌리츠","4505","4685","180","4.00","16024966","72172020640"
"204270","제이앤티씨","5040","5190","150","2.98","390009","2020218460"
"194370","제이에스코퍼레이션","17500","17350","-150","-0.86","1646100","28160473450"
"026040","제이에스티나","2995","3050","55","1.84","841225","2451965250"
"126880","제이엔케이히터","5530","6070","540","9.76","8005101","46978611710"
